id,NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,DomainInSubdomains,DomainInPaths,HttpsInHostname,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,NumSensitiveWords,EmbeddedBrandName,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,SubdomainLevelRT,UrlLengthRT,PctExtResourceUrlsRT,AbnormalExtFormActionR,ExtMetaScriptLinkRT,PctExtNullSelfRedirectHyperlinksRT,CLASS_LABEL
8147,1,4,2,401,5,1,0,0,0,0,1,3,2,39,0,0,0,0,0,18,54,80,119,0,0,0,0.5638100322695244,0.7232596588378216,0,0,0,0,0,0.3765070296278011,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0
18982,3,3,3,485,2,3,0,0,1,1,1,3,1,84,0,0,0,0,0,9,91,196,138,0,2,0,0.4596947645644285,0.8445689178314445,0,0,0,0,0,0.3129398764112951,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7520,3,1,1,408,5,3,0,0,2,3,7,0,1,96,0,0,0,0,0,8,23,184,146,0,2,0,0.241306348764081,0.834619962782371,0,0,0,0,0,0.0838949279832839,0,0,0,0,0,0,0,0,-1,-1,1,-1,-1,0,0
861,0,4,4,116,9,2,0,0,1,0,7,4,4,51,0,0,0,0,0,11,17,23,165,0,4,0,0.2491661178966062,0.4316010265777104,0,0,0,0,0,0.6550910246119452,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0
10981,2,3,1,157,1,2,0,0,0,4,1,0,3,42,0,0,0,0,0,18,56,221,172,0,2,0,0.6483578995316687,0.535710692864216,0,0,0,0,0,0.6955460730854227,0,0,0,0,0,0,0,0,-1,0,1,0,-1,1,0
3174,2,4,3,180,4,3,0,0,4,0,6,2,4,51,0,0,0,0,0,14,54,211,195,0,2,0,0.599533303521924,0.9230580836549758,0,0,0,0,0,0.8246012388917876,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,0
17261,0,1,3,230,0,1,0,0,0,1,9,0,2,87,0,0,0,0,0,8,82,199,45,0,1,0,0.1809134525317807,0.91678502561884,0,0,0,0,0,0.5729934962490291,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
5162,4,2,2,188,4,3,0,0,2,2,7,2,4,66,0,0,0,0,0,3,68,210,92,0,2,0,0.6146476770834548,0.8708177197976945,0,0,0,0,0,0.7002270912990055,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0
3081,0,3,4,435,7,0,0,0,2,3,2,2,0,31,0,0,0,0,0,18,46,275,165,0,0,0,0.7658524701245528,0.1810649285805983,0,0,0,0,0,0.3768188227972533,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,0
6946,2,4,1,191,7,0,0,0,2,0,4,3,2,72,0,0,0,0,0,17,34,157,184,0,0,0,0.3761589148838391,0.3696910359231697,0,0,0,0,0,0.2397747730896661,0,0,0,0,0,0,0,0,-1,0,1,0,-1,0,0
17573,3,1,0,246,0,3,0,0,2,2,9,3,3,62,0,0,0,0,0,17,75,18,172,0,1,0,0.7686066486922936,0.3461027218446648,0,0,0,0,0,0.7560074934679398,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,0
19405,2,2,2,351,2,4,0,0,0,2,5,4,0,86,0,0,0,0,0,5,29,207,88,0,0,0,0.0918844997569429,0.1540806127805167,0,0,0,0,0,0.2381386464931909,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0
10143,0,3,0,200,2,4,0,0,3,2,0,0,4,32,0,0,0,0,0,15,54,116,37,0,3,0,0.0188829857664852,0.6836421096514493,0,0,0,0,0,0.2712171880537882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15722,3,1,1,209,2,3,0,0,0,4,4,3,0,12,0,0,0,0,0,18,40,81,123,0,4,0,0.2062629743938105,0.9838998238540068,0,0,0,0,0,0.0715366209508906,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0
11908,4,1,2,306,4,2,0,0,3,0,6,4,3,90,0,0,0,0,0,12,54,103,187,0,1,0,0.1199458172185887,0.7699001736568731,0,0,0,0,0,0.8444255973073127,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
496,0,1,4,297,7,4,0,0,1,4,7,0,0,37,0,0,0,0,0,9,83,201,94,0,4,0,0.0127578210712824,0.2674036437374254,0,0,0,0,0,0.2695105652336022,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
124,2,3,3,241,6,3,0,0,4,2,4,0,2,40,0,0,0,0,0,12,73,45,143,0,4,0,0.1291138279621949,0.6203467191835733,0,0,0,0,0,0.3654409511387114,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0
5107,2,2,1,451,0,4,0,0,2,3,1,2,1,7,0,0,0,0,0,12,10,9,125,0,2,0,0.978556391949188,0.2625088889180712,0,0,0,0,0,0.8900945205769598,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0
4903,1,1,4,240,3,2,0,0,1,2,9,3,1,34,0,0,0,0,0,3,87,75,29,0,4,0,0.4588105952456368,0.6239030496228845,0,0,0,0,0,0.562674099461935,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,0
4489,4,0,3,81,3,1,0,0,3,4,0,4,3,94,0,0,0,0,0,7,15,225,20,0,2,0,0.0905579388466294,0.0643679521419038,0,0,0,0,0,0.4901012959825447,0,0,0,0,0,0,0,0,-1,0,1,-1,0,0,0
15961,0,4,0,306,0,1,0,0,2,2,4,2,0,70,0,0,0,0,0,9,36,170,157,0,0,0,0.8652835174560641,0.8182564692322938,0,0,0,0,0,0.792385983728783,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,0,0
1411,3,0,0,396,3,2,0,0,4,4,2,3,1,69,0,0,0,0,0,10,33,89,148,0,2,0,0.9521043230940812,0.6568294593668775,0,0,0,0,0,0.9019741040770112,0,0,0,0,0,0,0,0,-1,0,1,0,-1,1,0
2961,1,1,0,395,7,3,0,0,4,4,6,2,1,20,0,0,0,0,0,12,90,1,39,0,4,0,0.3980572907131339,0.7648205489011216,0,0,0,0,0,0.0464413019151672,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0
10047,3,1,4,21,8,0,0,0,2,3,0,2,2,86,0,0,0,0,0,19,56,18,74,0,2,0,0.4090806083876458,0.899028432363878,0,0,0,0,0,0.2859628038930535,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,0
1790,3,3,3,325,8,1,0,0,4,1,0,1,1,49,0,0,0,0,0,3,77,80,126,0,3,0,0.2686199192385646,0.2003404665926719,0,0,0,0,0,0.445074567674516,0,0,0,0,0,0,0,0,0,-1,1,0,-1,0,0
4461,3,3,1,143,8,4,0,0,3,2,3,1,1,24,0,0,0,0,0,9,30,180,195,0,1,0,0.8761883087326034,0.0872425516148918,0,0,0,0,0,0.4714777086646387,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0
1865,4,4,0,467,9,0,0,0,2,4,5,0,4,63,0,0,0,0,0,4,91,94,108,0,1,0,0.1759836824389,0.7970792704956978,0,0,0,0,0,0.6295859658777596,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0
13247,3,0,4,164,4,4,0,0,3,3,4,4,2,63,0,0,0,0,0,15,49,93,93,0,4,0,0.0693633043924738,0.8494021781904731,0,0,0,0,0,0.7843609417818266,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0
15707,0,0,3,105,2,3,0,0,0,1,0,1,2,96,0,0,0,0,0,19,75,159,51,0,0,0,0.8858395321861792,0.0199781267451695,0,0,0,0,0,0.6918518031916462,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0
5597,2,0,1,384,1,4,0,0,3,1,5,2,4,98,0,0,0,0,0,12,16,97,164,0,3,0,0.8974903046076506,0.4373264513889913,0,0,0,0,0,0.9706710170463584,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
4965,0,2,2,298,7,4,0,0,0,0,7,4,4,17,0,0,0,0,0,19,29,145,163,0,4,0,0.2099360307216085,0.5450329452319203,0,0,0,0,0,0.2905626534848834,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0
4352,4,3,3,378,4,1,0,0,1,4,2,4,0,25,0,0,0,0,0,0,43,143,4,0,0,0,0.8621754054428932,0.6864695395370523,0,0,0,0,0,0.3742068833294855,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0
18579,0,0,0,108,0,4,0,0,1,4,4,4,3,71,0,0,0,0,0,16,93,64,132,0,3,0,0.4989303620053973,0.470568306750273,0,0,0,0,0,0.4770231670899471,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,1,0
12980,3,0,4,410,6,4,0,0,0,2,9,2,3,22,0,0,0,0,0,16,33,174,101,0,2,0,0.3974299082740847,0.3162542451495267,0,0,0,0,0,0.7556382378761316,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0,0
17538,4,0,3,240,3,0,0,0,2,3,8,4,2,48,0,0,0,0,0,1,60,38,84,0,1,0,0.3453171364607192,0.4164677082507199,0,0,0,0,0,0.4930607892227571,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
1049,1,4,3,375,3,0,0,0,2,4,4,0,2,12,0,0,0,0,0,2,75,273,75,0,4,0,0.756308181416171,0.7722752709681548,0,0,0,0,0,0.4671439486057713,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
7945,4,4,2,226,3,2,0,0,0,0,8,1,0,84,0,0,0,0,0,10,13,28,101,0,4,0,0.4286592778521132,0.2811482981582345,0,0,0,0,0,0.4606230418735278,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0
12072,0,1,3,209,9,4,0,0,3,3,9,2,2,91,0,0,0,0,0,17,14,66,173,0,1,0,0.0298461899922463,0.7575570811803483,0,0,0,0,0,0.3328213965640307,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0
8755,2,0,2,461,7,3,0,0,4,3,4,0,0,99,0,0,0,0,0,0,12,90,114,0,0,0,0.5138021353721405,0.2834134482406177,0,0,0,0,0,0.3407578124795785,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0
4553,2,1,4,148,5,2,0,0,4,1,8,4,0,80,0,0,0,0,0,8,18,235,42,0,0,0,0.6543348237103798,0.0054932094573284,0,0,0,0,0,0.9249874419588662,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0
11955,1,4,4,489,8,1,0,0,1,3,6,3,3,26,0,0,0,0,0,19,51,248,177,0,2,0,0.7814617519799768,0.2479891967860378,0,0,0,0,0,0.4978515062510983,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
2724,0,1,3,199,3,1,0,0,4,2,6,1,0,25,0,0,0,0,0,3,96,254,126,0,0,0,0.2734351203494924,0.9531754713153764,0,0,0,0,0,0.8464566453428525,0,0,0,0,0,0,0,0,-1,0,0,-1,0,1,0
5992,1,3,0,338,8,2,0,0,1,2,8,0,2,83,0,0,0,0,0,13,89,178,188,0,2,0,0.5283621063830839,0.3420813461881922,0,0,0,0,0,0.7649656452627075,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6866,1,2,1,475,5,2,0,0,2,1,3,2,2,66,0,0,0,0,0,12,69,171,87,0,3,0,0.7343815535136539,0.4989836854870692,0,0,0,0,0,0.7020160332150228,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0
5009,3,1,2,206,1,2,0,0,2,3,4,0,0,89,0,0,0,0,0,11,12,24,77,0,4,0,0.2981468755056847,0.8802279961149035,0,0,0,0,0,0.4335994585732463,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,0
13322,2,0,0,339,6,3,0,0,2,1,6,1,1,53,0,0,0,0,0,19,33,275,64,0,3,0,0.6596118884446426,0.2924438659203355,0,0,0,0,0,0.4810375088107879,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0
9639,3,3,0,421,7,4,0,0,4,0,4,4,1,3,0,0,0,0,0,15,60,142,119,0,4,0,0.5120874917329539,0.9148527011922618,0,0,0,0,0,0.0263162868807118,0,0,0,0,0,0,0,0,-1,-1,1,0,-1,0,0
9684,1,0,2,61,8,4,0,0,3,0,7,4,4,0,0,0,0,0,0,3,18,62,135,0,2,0,0.2551178740873751,0.7284745169063565,0,0,0,0,0,0.6557668934042082,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0
18052,1,2,0,447,8,4,0,0,3,2,4,1,4,42,0,0,0,0,0,9,38,124,182,0,0,0,0.8995166542321577,0.8492915181142785,0,0,0,0,0,0.1992540993587794,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10329,4,3,4,112,4,0,0,0,1,1,6,4,3,75,0,0,0,0,0,0,12,283,29,0,0,0,0.4896604421568297,0.775267791287357,0,0,0,0,0,0.9974971342669964,0,0,0,0,0,0,0,0,-1,0,1,0,-1,0,0
15989,1,0,2,237,5,4,0,0,0,4,9,2,2,1,0,0,0,0,0,7,89,195,164,0,0,0,0.7672666126859341,0.9122008394264698,0,0,0,0,0,0.5614683265820287,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0
19890,0,4,2,315,3,0,0,0,1,2,3,2,3,13,0,0,0,0,0,15,83,24,136,0,3,0,0.7734900030836448,0.8497173082344366,0,0,0,0,0,0.450639920747981,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
7798,2,2,1,296,2,0,0,0,3,4,5,2,4,99,0,0,0,0,0,7,68,19,0,0,0,0,0.4737428128110194,0.891942874305989,0,0,0,0,0,0.2199846340527687,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0,0
17865,2,1,0,342,6,0,0,0,0,2,1,2,2,71,0,0,0,0,0,1,90,170,194,0,4,0,0.2844183428004939,0.9590892353463084,0,0,0,0,0,0.5138227400857421,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0
8453,0,2,0,357,9,3,0,0,4,2,6,4,2,40,0,0,0,0,0,11,22,90,174,0,0,0,0.1181712499536981,0.3383260381163676,0,0,0,0,0,0.0712226204148487,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,0
1003,3,4,2,55,9,4,0,0,0,2,8,2,0,17,0,0,0,0,0,16,23,43,126,0,2,0,0.714560427772662,0.4887029522241413,0,0,0,0,0,0.1789463729710589,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0
14447,0,3,0,84,3,1,0,0,4,0,5,4,3,37,0,0,0,0,0,14,32,265,173,0,1,0,0.3519234647258932,0.3365007360555575,0,0,0,0,0,0.5669295503572865,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0
5081,4,0,0,124,5,3,0,0,3,2,8,0,2,11,0,0,0,0,0,11,38,293,5,0,3,0,0.0479963545210277,0.9973357865987325,0,0,0,0,0,0.2319725422081637,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0,0
15971,4,0,1,444,9,3,0,0,2,1,9,1,4,89,0,0,0,0,0,15,13,202,139,0,2,0,0.0057802335050489,0.9749914304047896,0,0,0,0,0,0.846694975133951,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
399,0,2,0,163,7,2,0,0,2,4,3,0,2,30,0,0,0,0,0,12,75,170,105,0,1,0,0.111994181845979,0.4123925804326857,0,0,0,0,0,0.9652252183504708,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
5667,2,4,2,360,7,3,0,0,3,1,9,0,3,22,0,0,0,0,0,2,78,1,34,0,0,0,0.4879486178664057,0.1510704999368356,0,0,0,0,0,0.4454617834620938,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0
4289,3,2,1,377,4,0,0,0,1,1,5,0,4,32,0,0,0,0,0,10,34,226,190,0,4,0,0.3743682355765049,0.7384586301295416,0,0,0,0,0,0.3342067374775327,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,0,0
10720,2,1,3,181,3,0,0,0,0,2,0,0,1,88,0,0,0,0,0,19,82,116,85,0,3,0,0.7268998313979165,0.7030942640076965,0,0,0,0,0,0.2567622877436289,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1249,4,1,0,69,6,2,0,0,2,3,8,3,0,9,0,0,0,0,0,6,23,287,90,0,3,0,0.9121374070688216,0.7837860675669518,0,0,0,0,0,0.7303346453898937,0,0,0,0,0,0,0,0,-1,0,1,-1,-1,0,0
12716,3,0,3,479,5,0,0,0,4,1,6,0,2,25,0,0,0,0,0,10,27,286,76,0,3,0,0.4870803185953689,0.7617091080791512,0,0,0,0,0,0.3715000790213865,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0
13506,1,4,1,130,0,2,0,0,3,2,5,4,4,83,0,0,0,0,0,17,29,109,29,0,2,0,0.2130222009017693,0.0162664891689211,0,0,0,0,0,0.4335320648853776,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
10518,4,2,3,73,0,2,0,0,4,3,2,4,0,81,0,0,0,0,0,3,40,294,52,0,3,0,0.2956363714861701,0.305681302014502,0,0,0,0,0,0.323666855633401,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
9624,2,0,3,359,6,1,0,0,1,4,0,0,1,35,0,0,0,0,0,13,87,5,181,0,0,0,0.0619729289330274,0.7505681129308077,0,0,0,0,0,0.3726585355068794,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0
17573,4,4,0,324,7,3,0,0,0,2,4,0,3,10,0,0,0,0,0,19,24,149,15,0,3,0,0.248398090889283,0.656444748507278,0,0,0,0,0,0.5164466420340115,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,1,0
9857,2,4,0,283,4,0,0,0,2,4,4,1,3,74,0,0,0,0,0,10,60,32,6,0,2,0,0.4929321181813599,0.7816483880854354,0,0,0,0,0,0.6874425076035672,0,0,0,0,0,0,0,0,-1,0,1,0,-1,0,0
4367,3,0,2,287,3,1,0,0,2,4,2,4,3,95,0,0,0,0,0,12,10,188,129,0,4,0,0.3471273730096397,0.9529755992181465,0,0,0,0,0,0.370390772366202,0,0,0,0,0,0,0,0,-1,0,1,0,-1,0,0
13946,4,2,1,422,1,3,0,0,0,1,4,1,0,69,0,0,0,0,0,13,30,136,100,0,2,0,0.5060489297768588,0.4185738800533317,0,0,0,0,0,0.1874837195023437,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
10367,1,3,0,190,4,2,0,0,1,1,6,3,1,47,0,0,0,0,0,8,11,134,125,0,3,0,0.94566454411999,0.910549688571053,0,0,0,0,0,0.8236724220799165,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,1,0
18074,4,2,2,81,6,3,0,0,1,2,2,0,0,3,0,0,0,0,0,19,70,135,11,0,1,0,0.6429858190123123,0.8259465091387839,0,0,0,0,0,0.7161793559031099,0,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0
8387,1,1,0,395,0,4,0,0,1,4,5,1,1,37,0,0,0,0,0,10,46,98,56,0,2,0,0.8836792280525099,0.3305116627391085,0,0,0,0,0,0.6197103472694211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1371,1,4,4,140,4,1,0,0,0,0,6,4,3,40,0,0,0,0,0,16,65,167,80,0,2,0,0.5651938299837769,0.9073586730846636,0,0,0,0,0,0.954444154689918,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,0
12352,0,1,1,28,3,4,0,0,1,2,6,4,4,21,0,0,0,0,0,9,33,135,89,0,0,0,0.9787880772251122,0.8257873791441517,0,0,0,0,0,0.1651969883210703,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0
13352,4,3,0,337,2,1,0,0,4,4,9,1,1,57,0,0,0,0,0,8,51,52,109,0,4,0,0.0269820917175288,0.889102375751275,0,0,0,0,0,0.6874062938042228,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0
13647,0,1,3,431,2,3,0,0,1,4,6,3,3,20,0,0,0,0,0,3,91,171,64,0,4,0,0.4232832568358471,0.0064864085394655,0,0,0,0,0,0.0115724893848691,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0
8519,4,1,2,175,1,4,0,0,4,2,2,1,2,54,0,0,0,0,0,18,69,126,56,0,1,0,0.7700921659348853,0.91582620992844,0,0,0,0,0,0.4263660424539269,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,0
13077,1,4,0,194,9,0,0,0,0,2,5,2,3,98,0,0,0,0,0,0,47,242,8,0,1,0,0.2500986688126632,0.4558681319389734,0,0,0,0,0,0.27649019674857,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1,0
9873,4,3,4,297,9,3,0,0,1,0,6,0,3,60,0,0,0,0,0,11,48,68,0,0,0,0,0.9380400983130748,0.5405351824637145,0,0,0,0,0,0.6982920194889595,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0
14008,2,4,4,471,3,2,0,0,4,2,7,0,1,20,0,0,0,0,0,18,74,254,119,0,2,0,0.0837359396037499,0.4748795568000696,0,0,0,0,0,0.7865838939639894,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1,0
1778,4,1,2,386,3,0,0,0,0,4,0,1,3,59,0,0,0,0,0,0,63,50,188,0,1,0,0.3122083170897189,0.7150992403001143,0,0,0,0,0,0.2615470958918809,0,0,0,0,0,0,0,0,0,0,1,-1,0,-1,0
8282,0,2,1,45,9,0,0,0,1,0,3,2,4,77,0,0,0,0,0,16,62,62,49,0,4,0,0.9164664861469606,0.0613211622429634,0,0,0,0,0,0.699201450673054,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0
2706,2,3,0,333,1,2,0,0,1,1,1,4,2,66,0,0,0,0,0,5,83,187,164,0,3,0,0.0745205496504921,0.1696462118252339,0,0,0,0,0,0.6138895424305637,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0
19471,0,4,0,448,2,0,0,0,0,0,6,0,2,49,0,0,0,0,0,7,98,18,75,0,2,0,0.6504485766139049,0.6003602245178639,0,0,0,0,0,0.8286009954978556,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1,0
5293,3,3,1,436,6,2,0,0,3,4,2,2,3,95,0,0,0,0,0,5,20,150,122,0,1,0,0.6846510153695331,0.898825353177145,0,0,0,0,0,0.7614643413266664,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0
8166,0,3,1,255,9,1,0,0,2,3,2,0,2,78,0,0,0,0,0,14,82,77,96,0,3,0,0.3262394076248903,0.8030090343902271,0,0,0,0,0,0.2409542448397461,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,0
13315,4,1,1,414,7,4,0,0,2,1,3,0,2,19,0,0,0,0,0,12,40,207,64,0,0,0,0.5328942789816826,0.7987652842216182,0,0,0,0,0,0.2105252195656795,0,0,0,0,0,0,0,0,0,-1,1,0,-1,0,0
10902,3,2,4,196,4,1,0,0,0,2,0,2,4,71,0,0,0,0,0,9,42,114,112,0,0,0,0.8654748263139104,0.94824434228709,0,0,0,0,0,0.1528078984940474,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
13502,4,1,2,276,4,2,0,0,4,2,0,0,1,87,0,0,0,0,0,13,49,62,114,0,1,0,0.0002596299574765,0.5234829843762895,0,0,0,0,0,0.9758572272005284,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0
1982,2,0,2,132,7,4,0,0,2,2,3,4,2,24,0,0,0,0,0,4,62,172,78,0,4,0,0.358805415600933,0.9343044153344044,0,0,0,0,0,0.6624216045488848,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0
5742,1,0,2,342,6,2,0,0,0,4,3,2,0,70,0,0,0,0,0,5,25,267,94,0,3,0,0.7080954732709379,0.998395153012842,0,0,0,0,0,0.4992392055978207,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0
6297,4,4,0,188,2,1,0,0,0,2,1,2,3,51,0,0,0,0,0,5,23,275,165,0,3,0,0.0787057393893801,0.0335866317903325,0,0,0,0,0,0.7682436627180282,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0
19743,2,0,2,264,4,0,0,0,0,0,1,4,0,57,0,0,0,0,0,4,16,276,13,0,2,0,0.1071923126693473,0.8456877842601292,0,0,0,0,0,0.4294678526173727,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
4305,4,3,3,399,3,3,0,0,3,0,5,4,4,83,0,0,0,0,0,14,10,166,173,0,4,0,0.7360818091356126,0.8052970104679154,0,0,0,0,0,0.1513345876055144,0,0,0,0,0,0,0,0,-1,0,0,-1,0,1,0
17252,1,4,1,283,4,1,0,0,3,1,2,2,3,31,0,0,0,0,0,8,47,282,12,0,0,0,0.8080539515783841,0.5728004434850983,0,0,0,0,0,0.4776646360617248,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0
76,1,1,1,33,1,2,0,0,3,2,6,4,1,43,0,0,0,0,0,1,96,54,194,0,0,0,0.4601490922295888,0.588109977085976,0,0,0,0,0,0.0765144261664211,0,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0
14122,4,0,2,375,5,4,0,0,2,3,4,0,3,3,0,0,0,0,0,17,72,104,66,0,0,0,0.97818329822283,0.9147420708778148,0,0,0,0,0,0.72873688740079,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
10628,0,4,2,20,9,1,0,0,4,2,5,1,1,26,0,0,0,0,0,9,94,121,15,0,3,0,0.0408633084078742,0.6738635311064819,0,0,0,0,0,0.8873985800936569,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0
2210,3,1,4,376,4,2,0,0,2,2,3,2,0,55,0,0,0,0,0,11,60,195,143,0,4,0,0.4272597320749148,0.8596441846541121,0,0,0,0,0,0.1445332722820489,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,0
14774,3,2,2,484,9,2,0,0,4,1,4,0,3,48,0,0,0,0,0,0,57,289,45,0,0,0,0.1325367319059257,0.3356888582865904,0,0,0,0,0,0.314760143157464,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0
13595,4,0,3,171,9,3,0,0,4,4,6,0,0,0,0,0,0,0,0,6,71,94,56,0,3,0,0.6113272389001774,0.4979400002919156,0,0,0,0,0,0.6117161795475108,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0
6360,3,4,4,125,3,3,0,0,2,1,2,3,1,46,0,0,0,0,0,9,65,250,55,0,2,0,0.5118132067734481,0.6748461183188869,0,0,0,0,0,0.5643596861282102,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0
16560,4,2,2,178,9,3,0,0,2,4,4,3,3,6,0,0,0,0,0,13,35,120,79,0,3,0,0.1291313890555716,0.7751955933203307,0,0,0,0,0,0.7439801845635597,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0
13954,3,3,2,229,2,1,0,0,1,0,7,1,0,61,0,0,0,0,0,14,48,275,40,0,4,0,0.7524122462705053,0.3573305699320535,0,0,0,0,0,0.4981012752881461,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8803,2,4,0,281,4,3,0,0,0,4,7,2,4,88,0,0,0,0,0,15,95,163,189,0,1,0,0.476350376589287,0.5725911053051249,0,0,0,0,0,0.3219417792668467,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0
15318,2,4,4,140,5,2,0,0,1,0,0,0,2,2,0,0,0,0,0,5,59,231,176,0,1,0,0.2322978948135853,0.7457041078922465,0,0,0,0,0,0.9832137129793044,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,1,0
