id,NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,DomainInSubdomains,DomainInPaths,HttpsInHostname,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,NumSensitiveWords,EmbeddedBrandName,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,SubdomainLevelRT,UrlLengthRT,PctExtResourceUrlsRT,AbnormalExtFormActionR,ExtMetaScriptLinkRT,PctExtNullSelfRedirectHyperlinksRT,CLASS_LABEL
11540,1,0,3,325,3,2,0,0,1,2,1,2,0,19,0,0,0,0,0,17,37,100,111,0,2,0,0.3960828046343041,0.22630955248644657,0,0,0,0,0,0.04039892136260692,0,0,0,0,0,0,0,0,0,0,0.25042420045839653,0,0,0.7804614054068848,0
12928,1,1,4,127,5,3,0,0,0,0,5,1,3,67,0,0,0,0,0,9,37,140,70,0,0,0,0.8479518253248615,0.5693564083847588,0,0,0,0,0,0.872235154012191,0,0,0,0,0,0,0,0,0,-1,-0.3151693120212391,-1,-1,0.5203858959249303,0
14826,2,3,2,292,1,0,0,0,0,2,6,2,1,97,0,0,0,0,0,3,22,158,142,0,1,0,0.5245212576345468,0.3289578222835592,0,0,0,0,0,0.40931669048805663,0,0,0,0,0,0,0,0,0,-1,-0.037016472962756675,-1,0,-0.599779229329986,0
1929,2,4,0,35,6,3,0,0,0,3,2,0,0,51,0,0,0,0,0,7,33,46,30,0,4,0,0.609735260008233,0.35050841055637494,0,0,0,0,0,0.7838805697541336,0,0,0,0,0,0,0,0,0,0,-0.04118552726676561,-1,0,-0.46692112177439893,0
4714,4,1,2,371,8,2,0,0,3,2,8,3,0,15,0,0,0,0,0,18,45,181,110,0,3,0,0.0532139947699698,0.4673965686124819,0,0,0,0,0,0.05100223944543236,0,0,0,0,0,0,0,0,-1,-1,-0.03390315810446465,0,-1,-0.5067397727322576,0
7644,3,4,2,287,3,3,0,0,3,4,9,4,0,3,0,0,0,0,0,1,26,246,88,0,1,0,0.34340819020182733,0.7880249609413413,0,0,0,0,0,0.4051208880007944,0,0,0,0,0,0,0,0,0,-1,-0.10544965070337753,0,0,-0.5384149335256356,0
14869,4,4,1,236,2,0,0,0,2,0,0,0,0,81,0,0,0,0,0,16,82,205,168,0,4,0,0.8496685241738645,0.7234068766112414,0,0,0,0,0,0.17690359569751402,0,0,0,0,0,0,0,0,-1,0,-0.9515371450252821,0,0,0.28574436591332586,0
2194,2,4,2,407,0,4,0,0,4,3,3,4,2,72,0,0,0,0,0,1,40,262,56,0,4,0,0.8006706405230472,0.05463016304292301,0,0,0,0,0,0.8055203030411132,0,0,0,0,0,0,0,0,-1,0,-0.10372556768104402,-1,0,0.6060726573127146,0
14569,0,1,0,305,0,4,0,0,0,0,5,4,0,13,0,0,0,0,0,19,53,55,106,0,1,0,0.6960761593387761,0.6605033160312433,0,0,0,0,0,0.1478473281560141,0,0,0,0,0,0,0,0,-1,0,0.1376880813084691,0,-1,0.349276667276897,0
11715,1,1,2,254,5,4,0,0,1,4,2,3,1,60,0,0,0,0,0,14,11,279,94,0,4,0,0.7679302734914093,0.8583570997518043,0,0,0,0,0,0.1522949938511705,0,0,0,0,0,0,0,0,0,-1,0.6883097500017472,0,-1,0.7948668480051109,0
1165,0,3,1,453,8,0,0,0,3,4,7,2,2,92,0,0,0,0,0,12,82,144,195,0,0,0,0.05246148255990346,0.8518808582493613,0,0,0,0,0,0.45283038504688267,0,0,0,0,0,0,0,0,0,-1,0.8743087811515007,-1,-1,0.6711207738053124,0
777,2,2,4,426,2,3,0,0,4,2,0,4,4,21,0,0,0,0,0,19,46,173,15,0,4,0,0.930266475310751,0.6631860439062465,0,0,0,0,0,0.7901992404770147,0,0,0,0,0,0,0,0,-1,0,0.030744374058905732,-1,0,-0.05886240630397488,0
12179,4,2,0,79,6,4,0,0,4,4,4,0,3,4,0,0,0,0,0,17,15,180,121,0,1,0,0.8506362661432489,0.9713792254544267,0,0,0,0,0,0.42017570930421977,0,0,0,0,0,0,0,0,-1,-1,-0.1628359648536153,-1,-1,-0.25231882110280046,0
770,4,1,2,346,4,0,0,0,1,0,5,3,2,6,0,0,0,0,0,7,93,191,88,0,3,0,0.0993609736134492,0.0962399011507582,0,0,0,0,0,0.539556620334062,0,0,0,0,0,0,0,0,0,-1,0.20261331001300498,-1,0,0.07034969811687386,0
3006,2,0,3,69,3,0,0,0,4,0,0,1,4,2,0,0,0,0,0,10,54,6,120,0,3,0,0.6704333581481818,0.3900103162931846,0,0,0,0,0,0.7784119890395629,0,0,0,0,0,0,0,0,0,0,-0.8101679172849914,0,0,-0.6267376763144887,0
7559,3,1,2,53,3,1,0,0,4,2,5,1,0,3,0,0,0,0,0,4,46,264,188,0,3,0,0.7096220978050454,0.06120687662080149,0,0,0,0,0,0.9525776295713427,0,0,0,0,0,0,0,0,-1,0,0.8613801953185578,-1,-1,0.08412295312066953,0
7689,4,1,4,353,5,4,0,0,4,3,9,4,0,5,0,0,0,0,0,16,72,264,32,0,3,0,0.9894857222995573,0.3375709610202462,0,0,0,0,0,0.6721989627110202,0,0,0,0,0,0,0,0,0,0,-0.5432516828163816,0,-1,-0.43931150073626224,0
9392,2,1,0,20,7,3,0,0,3,3,9,3,2,33,0,0,0,0,0,18,89,292,116,0,4,0,0.17693991941139586,0.30055250534603317,0,0,0,0,0,0.020598477651516345,0,0,0,0,0,0,0,0,-1,-1,0.09665993193452094,-1,-1,0.04514476325220018,0
11883,3,3,3,323,0,3,0,0,4,1,5,3,1,52,0,0,0,0,0,19,29,236,23,0,4,0,0.7713431051776485,0.7079724431600329,0,0,0,0,0,0.4655886131924496,0,0,0,0,0,0,0,0,0,-1,0.8486580636674033,-1,0,0.8631811742272455,0
6627,1,1,0,488,2,4,0,0,2,3,1,1,0,22,0,0,0,0,0,3,97,23,82,0,4,0,0.056826285754464356,0.7091541539297067,0,0,0,0,0,0.18418917615687658,0,0,0,0,0,0,0,0,-1,0,-0.01451479103003317,0,0,-0.6808729925218107,0
607,3,4,4,378,2,1,0,0,0,2,4,4,2,25,0,0,0,0,0,16,15,225,180,0,2,0,0.6276233570477757,0.4963120302277233,0,0,0,0,0,0.1216828032182774,0,0,0,0,0,0,0,0,0,-1,-0.31070873311728375,0,0,0.4485643039816949,0
3197,4,0,2,285,7,2,0,0,2,1,2,4,3,13,0,0,0,0,0,7,75,39,85,0,0,0,0.1430107671703542,0.07275734951611967,0,0,0,0,0,0.12054161519571782,0,0,0,0,0,0,0,0,-1,0,0.7295256558935759,-1,0,-0.4537230568321875,0
14103,2,4,0,247,8,3,0,0,2,4,8,4,0,81,0,0,0,0,0,7,65,48,85,0,2,0,0.10033536626562167,0.05131180176542238,0,0,0,0,0,0.07506343539158888,0,0,0,0,0,0,0,0,0,-1,-0.5061393696017571,0,0,-0.23177036451716626,0
662,4,4,2,92,4,3,0,0,3,3,1,3,2,40,0,0,0,0,0,12,94,240,182,0,2,0,0.8992736600015389,0.1441643042271069,0,0,0,0,0,0.48826484526548364,0,0,0,0,0,0,0,0,-1,-1,-0.3576230610135396,-1,-1,0.7009541607466949,0
12903,1,4,0,392,2,4,0,0,1,1,6,1,1,37,0,0,0,0,0,15,86,192,28,0,2,0,0.3294543893147015,0.9653771953095375,0,0,0,0,0,0.5249465135222648,0,0,0,0,0,0,0,0,0,-1,0.27025160923220004,0,0,-0.608079655779646,0
9211,3,0,0,85,6,2,0,0,1,4,8,1,4,20,0,0,0,0,0,13,31,162,46,0,2,0,0.3667193446694761,0.541182311067803,0,0,0,0,0,0.8955009347046833,0,0,0,0,0,0,0,0,0,0,-0.37102030821012155,0,0,-0.6248873308721039,0
12673,2,4,1,153,2,1,0,0,4,0,9,4,3,67,0,0,0,0,0,15,62,218,4,0,1,0,0.6339407845767713,0.7063843820243103,0,0,0,0,0,0.4131727797108895,0,0,0,0,0,0,0,0,-1,-1,-0.1195403782515454,-1,-1,0.7738063120553591,0
18772,1,1,2,350,6,0,0,0,0,0,0,0,0,93,0,0,0,0,0,13,37,73,105,0,4,0,0.14945545131065807,0.43599962042088214,0,0,0,0,0,0.8935766941124806,0,0,0,0,0,0,0,0,0,-1,0.9385299673861252,0,-1,-0.9349503879731031,0
6711,0,2,3,329,4,1,0,0,1,1,4,1,4,40,0,0,0,0,0,10,13,128,132,0,1,0,0.9164927714569051,0.7260672075917398,0,0,0,0,0,0.7254231979603663,0,0,0,0,0,0,0,0,0,0,-0.8609341964545201,0,-1,0.1974510173399706,0
12322,1,1,1,279,4,0,0,0,4,1,3,2,2,29,0,0,0,0,0,0,99,136,50,0,1,0,0.3482541224750004,0.7074382040623066,0,0,0,0,0,0.3566896009964603,0,0,0,0,0,0,0,0,0,-1,-0.2117130457420371,-1,0,0.48858530421231583,0
7205,3,1,3,405,0,3,0,0,2,4,3,3,2,44,0,0,0,0,0,16,26,272,22,0,1,0,0.1442255032527029,0.023004400596853936,0,0,0,0,0,0.7867132320360114,0,0,0,0,0,0,0,0,-1,-1,0.2438852582950537,-1,0,0.45153683745201323,0
18851,1,4,2,320,8,4,0,0,1,4,5,0,4,67,0,0,0,0,0,3,91,250,13,0,3,0,0.8858090712851949,0.23889723349936576,0,0,0,0,0,0.8139686898962589,0,0,0,0,0,0,0,0,0,0,-0.29172547626173384,0,0,0.34490726988288833,0
9831,2,3,1,359,4,4,0,0,1,3,5,3,3,48,0,0,0,0,0,15,99,239,78,0,2,0,0.5643743357412057,0.6528556696828965,0,0,0,0,0,0.10256241879959116,0,0,0,0,0,0,0,0,-1,-1,-0.062063208840897444,0,0,-0.8238779328963814,0
16888,0,3,2,387,7,0,0,0,3,2,0,4,4,12,0,0,0,0,0,6,63,191,73,0,0,0,0.26740604720690453,0.23254773075737412,0,0,0,0,0,0.08791273308186665,0,0,0,0,0,0,0,0,0,-1,0.18478628626777116,0,0,-0.02265411143850682,0
10113,4,0,1,442,8,1,0,0,4,4,6,3,3,39,0,0,0,0,0,2,93,149,137,0,3,0,0.052734082883598155,0.1741000217360008,0,0,0,0,0,0.5731708941017052,0,0,0,0,0,0,0,0,-1,0,0.7499348828817487,-1,0,-0.7226053637027481,0
2718,0,1,2,252,8,3,0,0,4,1,9,2,3,79,0,0,0,0,0,13,71,192,3,0,3,0,0.15744988114652336,0.23755000523004444,0,0,0,0,0,0.3803705186614813,0,0,0,0,0,0,0,0,0,-1,-0.5347145744969537,0,-1,-0.33843544920207624,0
18315,3,4,1,95,7,1,0,0,3,1,3,4,2,80,0,0,0,0,0,6,38,194,87,0,3,0,0.24857860405767773,0.60043788983356,0,0,0,0,0,0.9104063627666864,0,0,0,0,0,0,0,0,0,-1,-0.44962796477632905,-1,0,-0.8674319693622428,0
19280,4,3,2,26,4,2,0,0,0,4,9,1,4,61,0,0,0,0,0,17,68,206,120,0,0,0,0.16893233636179505,0.7809798604060678,0,0,0,0,0,0.9408394901367889,0,0,0,0,0,0,0,0,0,0,0.39987627825751626,-1,-1,-0.17455319167954775,0
15206,2,1,0,287,1,4,0,0,4,0,3,3,0,97,0,0,0,0,0,14,80,15,181,0,2,0,0.3251167639044973,0.16441425123750186,0,0,0,0,0,0.7371692602452123,0,0,0,0,0,0,0,0,0,-1,0.34508023904311025,0,0,0.7552372021393874,0
10401,2,3,4,258,4,0,0,0,2,3,0,4,1,92,0,0,0,0,0,5,61,280,102,0,3,0,0.372719040807723,0.1197135972721215,0,0,0,0,0,0.45981346746195395,0,0,0,0,0,0,0,0,0,0,0.7165119640703927,-1,-1,0.9137644028355165,0
15125,2,1,4,57,3,2,0,0,0,4,6,1,2,79,0,0,0,0,0,0,55,208,101,0,4,0,0.7136235092405314,0.3038363943747585,0,0,0,0,0,0.675412455962286,0,0,0,0,0,0,0,0,0,0,0.8342966312600233,0,0,-0.8843238521453438,0
16242,3,0,2,358,4,2,0,0,3,3,7,1,4,74,0,0,0,0,0,15,83,26,34,0,2,0,0.5041626002820706,0.40216141318036003,0,0,0,0,0,0.052225596404087526,0,0,0,0,0,0,0,0,-1,0,0.5488176364070905,0,0,0.9080637912968363,0
6213,1,4,0,92,8,1,0,0,1,0,2,3,0,38,0,0,0,0,0,2,82,11,190,0,1,0,0.9116551613835063,0.25266930456618875,0,0,0,0,0,0.15738348760991738,0,0,0,0,0,0,0,0,-1,-1,-0.8676933587524689,-1,-1,-0.853568089828237,0
16891,1,2,4,494,3,1,0,0,1,1,7,0,3,98,0,0,0,0,0,10,97,228,154,0,2,0,0.6762348369314528,0.25473025249964854,0,0,0,0,0,0.34692719537687033,0,0,0,0,0,0,0,0,0,-1,-0.5894561230227473,0,0,-0.7212676800545079,0
14105,0,4,0,384,7,4,0,0,3,4,2,4,2,90,0,0,0,0,0,19,10,287,35,0,1,0,0.35320405880916717,0.4474964175053464,0,0,0,0,0,0.9016857642919551,0,0,0,0,0,0,0,0,0,-1,-0.26896534249133075,-1,0,-0.9855135600941953,0
3776,3,4,1,150,6,0,0,0,2,4,0,0,1,10,0,0,0,0,0,17,94,223,199,0,3,0,0.04922263847749031,0.8100730612196383,0,0,0,0,0,0.3006897032590604,0,0,0,0,0,0,0,0,0,0,0.7253078344720827,-1,0,-0.400832660493466,0
8606,0,2,2,262,3,1,0,0,2,0,4,2,2,65,0,0,0,0,0,17,86,157,101,0,3,0,0.3263522779043617,0.37295443184439914,0,0,0,0,0,0.6102042995344876,0,0,0,0,0,0,0,0,0,-1,0.3675840716558956,0,-1,-0.9719232058847811,0
7893,4,1,2,115,8,2,0,0,3,3,3,1,3,39,0,0,0,0,0,7,17,243,59,0,3,0,0.011018740329722276,0.8121012897143767,0,0,0,0,0,0.6054811971846729,0,0,0,0,0,0,0,0,0,0,-0.8014714369563185,0,-1,-0.39921450081661547,0
6510,1,0,0,464,9,3,0,0,1,1,0,1,0,68,0,0,0,0,0,13,27,280,165,0,3,0,0.7873561765299785,0.39658138592504955,0,0,0,0,0,0.050682725887603475,0,0,0,0,0,0,0,0,0,-1,-0.029934064912035874,0,-1,0.06337574925055711,0
15716,2,1,0,401,4,1,0,0,0,0,5,0,4,69,0,0,0,0,0,9,83,10,121,0,2,0,0.41529300665418456,0.3059293423036411,0,0,0,0,0,0.45976085256770716,0,0,0,0,0,0,0,0,-1,-1,-0.654531767816382,0,0,0.622668363958857,0
11731,4,4,2,53,1,0,0,0,1,3,5,4,3,61,0,0,0,0,0,1,40,91,101,0,0,0,0.44704885002911776,0.19956991265718682,0,0,0,0,0,0.5686877499311558,0,0,0,0,0,0,0,0,0,-1,-0.1086932448182576,-1,0,-0.3574915681430746,0
8024,0,2,4,71,7,1,0,0,2,2,2,1,4,44,0,0,0,0,0,7,46,285,63,0,3,0,0.06660358139039635,0.9355967031360595,0,0,0,0,0,0.9915265937502352,0,0,0,0,0,0,0,0,-1,-1,0.011988947162713481,0,0,0.06326659118223832,0
17336,3,2,4,187,3,0,0,0,3,0,2,0,2,24,0,0,0,0,0,12,37,72,133,0,1,0,0.8560462532601127,0.8528789626667302,0,0,0,0,0,0.5738192855752174,0,0,0,0,0,0,0,0,0,-1,-0.4090419146527602,-1,-1,-0.9449581823572142,0
12250,1,4,2,396,4,3,0,0,4,4,8,2,3,79,0,0,0,0,0,19,92,125,60,0,0,0,0.6543108823907688,0.8445084157176966,0,0,0,0,0,0.6620086208682922,0,0,0,0,0,0,0,0,0,-1,-0.5454878319245762,0,-1,0.45560074985699917,0
2195,1,0,4,396,7,2,0,0,0,0,0,2,0,50,0,0,0,0,0,8,57,9,46,0,0,0,0.7974083754365259,0.6497003600724046,0,0,0,0,0,0.5271533571359812,0,0,0,0,0,0,0,0,0,0,-0.5805609769869833,0,-1,-0.5531778297394796,0
13232,1,2,2,385,5,4,0,0,0,4,9,4,2,51,0,0,0,0,0,14,80,127,48,0,3,0,0.292491334125503,0.1967931035773527,0,0,0,0,0,0.1676674904863803,0,0,0,0,0,0,0,0,0,0,-0.44688234270362703,0,-1,0.6379335115795162,0
17028,0,1,2,354,7,1,0,0,4,4,9,1,4,83,0,0,0,0,0,13,33,78,123,0,1,0,0.12439194173446344,0.22174587820083125,0,0,0,0,0,0.9848988383241521,0,0,0,0,0,0,0,0,-1,-1,0.023587998950908018,-1,-1,-0.20258357241833402,0
3850,2,1,4,322,7,0,0,0,3,1,7,2,4,49,0,0,0,0,0,0,98,211,159,0,0,0,0.41686136186918843,0.8109320028088945,0,0,0,0,0,0.5587298454399584,0,0,0,0,0,0,0,0,-1,0,0.6189678028680474,-1,0,-0.679519983583583,0
18561,3,0,4,119,6,1,0,0,0,4,4,3,3,40,0,0,0,0,0,14,92,235,115,0,3,0,0.6933719882460494,0.4513250853852937,0,0,0,0,0,0.5052560887658194,0,0,0,0,0,0,0,0,-1,-1,0.1302695739010198,0,-1,-0.8968414413208246,0
16624,2,0,1,70,9,2,0,0,2,2,0,2,3,25,0,0,0,0,0,16,77,93,142,0,0,0,0.10730468329497966,0.4418213240765252,0,0,0,0,0,0.49035486825641117,0,0,0,0,0,0,0,0,0,-1,-0.8128980482957835,0,-1,-0.37965149134038856,0
14745,4,1,0,61,8,0,0,0,0,1,7,4,4,28,0,0,0,0,0,17,98,128,71,0,1,0,0.8661602467426653,0.5301958420432386,0,0,0,0,0,0.8615187908894393,0,0,0,0,0,0,0,0,-1,-1,0.11400513051986016,-1,-1,-0.052926178989617156,0
13054,3,1,4,259,1,1,0,0,2,0,8,1,2,16,0,0,0,0,0,2,95,269,139,0,3,0,0.7147433120014549,0.26107466091674136,0,0,0,0,0,0.9163558840468486,0,0,0,0,0,0,0,0,-1,0,0.26046225995027283,0,0,-0.07959316162255647,0
799,2,2,4,235,6,2,0,0,2,4,9,4,0,91,0,0,0,0,0,14,96,67,46,0,1,0,0.42501658124682584,0.8298176295177253,0,0,0,0,0,0.1938475842056805,0,0,0,0,0,0,0,0,0,-1,-0.7459114949870727,-1,-1,0.007204025522044466,0
75,0,3,0,332,6,1,0,0,1,0,6,3,2,48,0,0,0,0,0,11,86,106,113,0,4,0,0.059050418333903565,0.36157145795632695,0,0,0,0,0,0.4116900569928459,0,0,0,0,0,0,0,0,-1,-1,-0.13463004856954464,-1,0,0.05366687665346315,0
5516,0,4,1,351,0,2,0,0,2,2,8,4,0,54,0,0,0,0,0,19,39,41,9,0,1,0,0.24449075074864346,0.06474182692389197,0,0,0,0,0,0.43725650576438846,0,0,0,0,0,0,0,0,0,-1,-0.9454523727577551,-1,-1,0.7880708163878372,0
3435,2,0,1,445,0,2,0,0,3,3,9,1,2,3,0,0,0,0,0,15,86,114,11,0,3,0,0.2127792944343928,0.19870278190133395,0,0,0,0,0,0.27839661917261316,0,0,0,0,0,0,0,0,-1,0,0.8400346690084699,0,-1,-0.7759536078417386,0
14821,2,2,2,271,5,2,0,0,0,2,5,4,4,54,0,0,0,0,0,4,46,190,97,0,4,0,0.6032555037348815,0.6764069436494116,0,0,0,0,0,0.3870964949063368,0,0,0,0,0,0,0,0,-1,-1,-0.9073283436900197,-1,-1,-0.31415267318841456,0
12761,2,0,4,425,8,3,0,0,1,2,3,0,4,53,0,0,0,0,0,8,85,17,32,0,2,0,0.5534219967879599,0.3472578722303088,0,0,0,0,0,0.15819796065828073,0,0,0,0,0,0,0,0,0,-1,-0.9618922422105078,-1,-1,0.10879394382176377,0
6205,4,0,3,376,0,3,0,0,0,3,2,4,3,24,0,0,0,0,0,8,81,65,102,0,1,0,0.7745109739538918,0.39944910569885206,0,0,0,0,0,0.6831929834289346,0,0,0,0,0,0,0,0,0,0,-0.317877298518511,0,0,-0.992767952525234,0
12962,3,1,0,496,7,1,0,0,4,1,1,0,2,22,0,0,0,0,0,13,37,51,179,0,3,0,0.31998536821429735,0.8379649840916217,0,0,0,0,0,0.42514084766200855,0,0,0,0,0,0,0,0,-1,-1,-0.5399909245267469,0,-1,0.41530022209813344,0
15011,4,1,1,462,8,2,0,0,2,0,7,1,0,77,0,0,0,0,0,11,83,104,26,0,0,0,0.010943199153651384,0.40991645929093723,0,0,0,0,0,0.2994825679977251,0,0,0,0,0,0,0,0,0,-1,0.6508211440730718,0,0,-0.20525251428183688,0
1772,2,1,4,473,2,0,0,0,0,3,7,1,2,51,0,0,0,0,0,8,77,62,86,0,3,0,0.42774329519505283,0.27183885097287086,0,0,0,0,0,0.006443692071208318,0,0,0,0,0,0,0,0,-1,0,-0.7704178023592643,-1,-1,0.38693759865036603,0
9583,3,1,1,275,9,0,0,0,3,2,8,4,3,53,0,0,0,0,0,10,89,280,112,0,1,0,0.6601285972047997,0.23204988717703479,0,0,0,0,0,0.9702654670005542,0,0,0,0,0,0,0,0,0,-1,-0.7615543070003861,0,0,0.5398555444879467,0
12402,2,4,3,401,4,1,0,0,4,0,8,0,1,89,0,0,0,0,0,3,26,296,32,0,3,0,0.07883161005233441,0.5217233957173012,0,0,0,0,0,0.8878817367717247,0,0,0,0,0,0,0,0,0,-1,-0.08922305880791792,0,-1,-0.7654042651194894,0
19343,2,4,0,366,0,2,0,0,4,1,1,4,4,8,0,0,0,0,0,18,59,201,25,0,4,0,0.9972330814875044,0.9149104038438489,0,0,0,0,0,0.5248407946723745,0,0,0,0,0,0,0,0,-1,0,0.32082074835490193,0,0,0.0796681549798619,0
15214,0,0,2,473,3,0,0,0,1,2,8,0,2,88,0,0,0,0,0,4,11,93,99,0,2,0,0.022163448064859037,0.6347496502884842,0,0,0,0,0,0.20578066830483588,0,0,0,0,0,0,0,0,0,0,0.6912360993268316,-1,-1,-0.6519174552841029,0
17977,4,1,1,28,0,3,0,0,0,2,9,0,1,85,0,0,0,0,0,6,18,108,83,0,3,0,0.7930900992680323,0.9793633691724338,0,0,0,0,0,0.9991840288375976,0,0,0,0,0,0,0,0,0,0,-0.5526912778893018,0,0,-0.5170755657374702,0
519,1,1,1,471,4,0,0,0,2,0,2,4,0,31,0,0,0,0,0,16,98,218,154,0,3,0,0.3837891734520624,0.3814470396224856,0,0,0,0,0,0.6413353513638027,0,0,0,0,0,0,0,0,-1,0,-0.6085251999229675,-1,0,-0.96987939443799,0
2448,4,4,4,409,2,4,0,0,3,0,5,2,3,96,0,0,0,0,0,4,53,217,199,0,4,0,0.8128138942369926,0.5957503377862198,0,0,0,0,0,0.33584242950121224,0,0,0,0,0,0,0,0,-1,-1,-0.03584432210764188,-1,0,-0.23676425630818243,0
10299,4,2,2,131,2,0,0,0,0,4,8,2,0,34,0,0,0,0,0,11,80,161,119,0,0,0,0.487100590679717,0.4211314692433761,0,0,0,0,0,0.7036700165524298,0,0,0,0,0,0,0,0,-1,0,-0.32301538016422304,-1,0,-0.4152041972711844,0
3469,1,4,3,360,7,4,0,0,3,1,8,3,0,40,0,0,0,0,0,8,92,247,63,0,2,0,0.47027072285813465,0.03252467090534328,0,0,0,0,0,0.8634952952507736,0,0,0,0,0,0,0,0,0,-1,0.13372750810102096,-1,0,0.8502142488453543,0
14851,2,4,0,171,3,0,0,0,4,0,2,1,2,88,0,0,0,0,0,13,34,13,118,0,2,0,0.3599214278444569,0.656091720386751,0,0,0,0,0,0.21259314874082447,0,0,0,0,0,0,0,0,0,0,-0.5401728088013349,-1,0,-0.9306834743234731,0
13733,4,2,2,295,2,3,0,0,0,4,9,3,0,68,0,0,0,0,0,19,53,175,40,0,0,0,0.765039760620195,0.12073096517144655,0,0,0,0,0,0.05856274038879128,0,0,0,0,0,0,0,0,0,-1,0.4443122923555676,-1,0,-0.9482138306898311,0
11113,3,4,3,184,9,1,0,0,4,3,1,2,4,1,0,0,0,0,0,11,11,179,12,0,3,0,0.29542952654817256,0.7955572249368903,0,0,0,0,0,0.2539408411860645,0,0,0,0,0,0,0,0,-1,-1,0.06936211689480021,-1,-1,-0.8580629160029289,0
1285,2,4,2,325,3,1,0,0,1,4,6,0,4,23,0,0,0,0,0,4,38,26,64,0,3,0,0.4077625293302046,0.1310793958581472,0,0,0,0,0,0.2425427727894066,0,0,0,0,0,0,0,0,0,0,0.886147422163081,0,-1,-0.6419304627234734,0
14102,4,3,4,333,0,4,0,0,2,3,2,4,4,3,0,0,0,0,0,0,26,30,74,0,2,0,0.7812777378707163,0.8835315429187367,0,0,0,0,0,0.46616160340264945,0,0,0,0,0,0,0,0,-1,-1,-0.7389933127941759,0,0,0.527486389066192,0
1957,0,2,4,378,3,1,0,0,2,0,1,1,4,2,0,0,0,0,0,5,72,17,84,0,4,0,0.5992129471696558,0.6015790050364491,0,0,0,0,0,0.9381802076210295,0,0,0,0,0,0,0,0,0,-1,-0.03477283752112026,-1,-1,0.7622329611742602,0
9126,4,4,4,256,3,2,0,0,0,3,6,4,2,36,0,0,0,0,0,17,16,1,69,0,3,0,0.9667682180919741,0.6910418953679941,0,0,0,0,0,0.01092110107238864,0,0,0,0,0,0,0,0,0,-1,0.9637833671514644,0,-1,0.826068848563799,0
15048,1,1,2,70,0,2,0,0,0,4,2,3,3,84,0,0,0,0,0,19,91,82,69,0,0,0,0.6807060940226732,0.6944707688579496,0,0,0,0,0,0.9989708189212405,0,0,0,0,0,0,0,0,0,0,-0.7113923692781725,0,0,-0.9224022086307277,0
18196,0,1,3,396,5,3,0,0,3,1,7,3,3,91,0,0,0,0,0,10,32,48,87,0,4,0,0.6333089686308355,0.521836986887631,0,0,0,0,0,0.3872957311267574,0,0,0,0,0,0,0,0,-1,0,0.3273843514054884,0,-1,0.7064716889054325,0
12757,4,1,2,162,6,2,0,0,3,4,3,0,2,38,0,0,0,0,0,3,21,195,50,0,3,0,0.7489314724807259,0.07085861289278372,0,0,0,0,0,0.33650096214620706,0,0,0,0,0,0,0,0,-1,-1,-0.08634859320594113,-1,0,-0.3702347509579642,0
11827,3,3,1,289,0,3,0,0,3,0,4,0,3,65,0,0,0,0,0,8,72,212,113,0,4,0,0.5250931687872935,0.840012164271654,0,0,0,0,0,0.3383599987409365,0,0,0,0,0,0,0,0,-1,-1,0.7960760261215467,0,-1,-0.09075155850262506,0
7737,3,1,3,251,2,3,0,0,2,4,2,3,3,43,0,0,0,0,0,14,53,76,23,0,2,0,0.5636018474965977,0.8212739160934324,0,0,0,0,0,0.4609028634518846,0,0,0,0,0,0,0,0,0,0,-0.8801454142643139,-1,-1,-0.23214111509066737,0
4209,4,2,1,456,3,2,0,0,4,2,0,0,1,37,0,0,0,0,0,12,28,102,21,0,4,0,0.6689634248978903,0.6856357851174067,0,0,0,0,0,0.4704965759520885,0,0,0,0,0,0,0,0,0,-1,0.28875658111596025,-1,-1,0.2813332022010606,0
16288,4,4,4,183,5,3,0,0,2,1,8,2,4,87,0,0,0,0,0,15,62,291,81,0,1,0,0.4011827388209873,0.023098862828685673,0,0,0,0,0,0.9224785171870968,0,0,0,0,0,0,0,0,0,-1,0.20579778615292832,-1,0,0.5614181770502469,0
3964,3,3,4,354,3,0,0,0,3,4,3,4,3,94,0,0,0,0,0,14,70,107,54,0,2,0,0.9725919417596469,0.5325553300863218,0,0,0,0,0,0.49161199894342866,0,0,0,0,0,0,0,0,-1,-1,0.8427768586965221,0,0,0.5257540212698755,0
18876,1,2,2,40,0,0,0,0,1,3,1,0,2,36,0,0,0,0,0,5,37,191,128,0,2,0,0.7635364869120479,0.5484567398545718,0,0,0,0,0,0.882899275218789,0,0,0,0,0,0,0,0,-1,0,-0.8362352584883794,-1,0,-0.5212853937406601,0
